repository_name,report_available
2024-05-canto-findings,1
2024-07-optimism-findings,1
2024-07-munchables-findings,1
2024-06-vultisig-findings,1
2024-05-olas-findings,1
2024-06-thorchain-findings,1
2024-06-badger-findings,1
2024-07-dittoeth-findings,1
2024-04-gondi-findings,1
2024-06-gondi-findings,1
2024-01-curves-findings,1
2024-05-predy-findings,1
2024-06-krystal-defi-findings,1
2024-03-dittoeth-findings,1
2023-09-maia-findings,1
2024-06-panoptic-findings,1
2024-04-panoptic-findings,1
2023-11-panoptic-findings,1
2024-05-bakerfi-findings,1
2024-05-munchables-findings,1
2024-04-renzo-findings,1
2024-04-dyad-findings,1
2024-05-arbitrum-foundation-findings,1
2023-10-party-findings,1
2024-05-loop-findings,1
2024-06-renzo-mitigation-findings,0
2024-04-lavarage-findings,1
2024-03-zksync-findings,1
2024-05-gondi-mitigation-findings,0
2024-02-tapioca-findings,1
2024-03-revert-lend-findings,1
2024-02-ai-arena-findings,1
2024-03-abracadabra-money-findings,1
2024-02-wise-lending-findings,1
2024-03-acala-findings,1
2024-03-coinbase-findings,1
2024-03-ondo-finance-findings,1
2024-04-revert-mitigation-findings,0
2024-03-taiko-findings,1
2024-03-neobase-findings,1
2024-04-ai-arena-mitigation-findings,0
2023-07-amphora-findings,1
2024-03-gitcoin-findings,1
2024-01-salty-findings,1
2024-02-uniswap-foundation-findings,1
2024-03-phala-network-findings,1
2024-04-coinbase-mitigation-findings,0
2024-02-hydradx-findings,1
2024-02-althea-liquid-infrastructure-findings,1
2022-01-dev-test-repo-findings,1
2024-03-gitcoin-mitigation-findings,0
2024-02-spectra-findings,1
2024-03-pooltogether-findings,1
2024-02-thruster-findings,1
2024-01-decent-findings,1
2024-01-renft-findings,1
2024-03-saltyio-mitigation-findings,0
2024-01-opus-findings,1
2024-02-renft-mitigation-findings,0
2023-10-zksync-findings,1
2023-12-ethereumcreditguild-findings,1
2024-01-init-capital-invitational-findings,1
2023-10-badger-findings,1
2023-10-nextgen-findings,1
2023-12-revolutionprotocol-findings,1
2023-06-lybra-findings,1
2024-01-canto-findings,1
2023-12-autonolas-findings,1
2023-09-asymmetry-findings,1
2023-12-particle-findings,1
2023-12-initcapital-findings,1
2023-11-shellprotocol-findings,1
2023-04-frankencoin-findings,1
2023-08-dopex-findings,1
2023-10-ethena-findings,1
2023-10-opendollar-findings,1
2023-10-wildcat-findings,1
2023-11-canto-findings,1
2023-03-aragon-findings,1
2023-11-kelp-findings,1
2023-09-venus-findings,1
2023-07-lens-findings,1
2023-11-betafinance-findings,1
2023-10-ens-findings,1
2022-12-forgotten-runiverse-findings,1
2022-09-quickswap-findings,1
2023-07-axelar-findings,1
2023-10-brahma-findings,1
2023-10-canto-findings,1
2023-07-reserve-findings,1
2023-07-tapioca-findings,1
2023-09-delegate-findings,1
2023-06-reserve-findings,1
2023-07-arcade-findings,1
2023-10-asymmetry-mitigation-findings,0
2023-08-livepeer-findings,1
2023-08-verwa-findings,1
2023-09-ondo-findings,1
2022-10-juicebox-findings,1
2023-09-centrifuge-findings,1
2023-07-basin-findings,1
2021-07-wildcredit-findings,1
2023-07-moonwell-findings,1
2023-08-shell-findings,1
2023-08-goodentry-findings,1
2023-06-canto-findings,1
2023-09-reserve-mitigation-findings,0
2023-07-pooltogether-findings,1
2023-03-mute-findings,1
2023-08-arbitrum-findings,1
2023-05-maia-findings,1
2023-06-lukso-findings,1
2023-09-goodentry-mitigation-findings,0
2023-08-pooltogether-findings,1
2023-01-popcorn-findings,1
2023-04-ens-findings,1
2023-04-caviar-findings,1
2023-08-pooltogether-mitigation-findings,0
2023-08-reserve-mitigation-findings,0
2023-05-xeth-findings,1
2023-05-venus-findings,1
2023-05-base-findings,1
2023-06-angle-findings,1
2023-05-particle-findings,1
2023-05-ambire-findings,1
2023-03-polynomial-findings,1
2023-07-nounsdao-findings,1
2023-03-asymmetry-findings,1
2023-06-llama-findings,1
2023-05-juicebox-findings,1
2023-07-angle-mitigation-findings,0
2023-06-stader-findings,1
2023-04-eigenlayer-findings,1
2023-05-ajna-findings,1
2023-05-party-findings,1
2023-04-party-findings,1
2023-02-kuma-findings,1
2023-06-ambire-mitigation-findings,0
2023-06-xeth-mitigation-findings,0
2023-03-zksync-findings,1
2022-11-ens-findings,1
2023-05-asymmetry-mitigation-findings,0
2023-01-astaria-findings,1
2023-05-caviar-mitigation-contest-findings,0
2022-12-Stealth-Project-findings,1
2023-03-canto-identity-findings,1
2023-02-ethos-findings,1
2023-02-malt-findings,1
2023-01-reserve-findings,1
2022-11-paraspace-findings,1
2022-12-tessera-findings,1
2023-03-wenwin-findings,1
2023-01-rabbithole-findings,1
2023-03-neotokyo-findings,1
2023-01-canto-identity-findings,1
2022-07-golom-findings,1
2022-11-canto-findings,1
2022-09-canto-findings,1
2022-12-gogopool-findings,1
2023-01-opensea-findings,1
2022-11-looksrare-findings,1
2023-03-kuma-mitigation-contest-findings,0
2023-01-drips-findings,1
2023-01-timeswap-findings,1
2021-08-realitycards-findings,1
2021-08-yield-findings,1
2021-07-pooltogether-findings,1
2022-12-tigris-findings,1
2022-12-prepo-findings,1
2022-12-pooltogether-findings,1
2022-12-backed-findings,1
2022-12-caviar-findings,1
2022-11-stakehouse-findings,1
2022-11-size-findings,1
2022-11-redactedcartel-findings,1
2022-11-non-fungible-findings,1
2022-11-foundation-findings,1
2022-10-zksync-findings,1
2022-11-debtdao-findings,1
2022-10-traderjoe-findings,1
2022-10-thegraph-findings,1
2022-10-paladin-findings,1
2022-10-inverse-findings,1
2022-10-holograph-findings,1
2022-10-blur-findings,1
2022-09-y2k-finance-findings,1
2022-09-vtvl-findings,1
2022-09-tribe-findings,1
2022-09-party-findings,1
2022-09-nouns-builder-findings,1
2022-09-frax-findings,1
2022-09-artgobblers-findings,1
2022-08-rigor-findings,1
2022-08-prepo-findings,1
2022-08-olympus-findings,1
2022-08-nounsdao-findings,1
2022-08-frax-findings,1
2022-08-mimo-findings,1
2022-08-foundation-findings,1
2022-08-fiatdao-findings,1
2022-07-yield-findings,1
2022-07-juicebox-findings,1
2022-07-swivel-findings,1
2022-07-fractional-findings,1
2022-07-canto-findings,1
2022-07-ens-findings,1
2022-07-axelar-findings,1
2022-06-yieldy-findings,1
2022-06-putty-findings,1
2022-06-nibbl-findings,1
2022-06-notional-coop-findings,1
2022-06-nested-findings,1
2022-06-infinity-findings,1
2022-06-illuminate-findings,1
2022-06-connext-findings,1
2022-06-canto-v2-findings,1
2022-06-canto-findings,1
2022-06-badger-findings,1
2022-05-vetoken-findings,1
2022-05-velodrome-findings,1
2022-05-sturdy-findings,1
2022-05-runes-findings,1
2022-05-rubicon-findings,1
2022-05-opensea-seaport-findings,1
2022-05-factorydao-findings,1
2022-05-cudos-findings,1
2022-05-cally-findings,1
2022-05-bunker-findings,1
2022-05-backd-findings,1
2022-05-aura-findings,1
2022-05-alchemix-findings,1
2022-04-xtribe-findings,1
2022-04-pooltogether-findings,1
2022-04-phuture-findings,1
2022-04-mimo-findings,1
2022-04-dualityfocus-findings,1
2022-04-jpegd-findings,1
2022-04-badger-citadel-findings,1
2022-04-backd-findings,1
2022-04-backed-findings,1
2022-04-axelar-findings,1
2022-04-abranft-findings,1
2022-03-volt-findings,1
2022-03-timeswap-findings,1
2022-03-sublime-findings,1
2022-03-rolla-findings,1
2022-03-prepo-findings,1
2022-03-paladin-findings,1
2022-03-maple-findings,1
2022-03-lifinance-findings,1
2022-03-joyn-findings,1
2022-03-biconomy-findings,1
2022-02-tribe-turbo-findings,1
2022-02-redacted-cartel-findings,1
2022-02-skale-findings,1
2022-02-pooltogether-findings,1
2022-02-jpyc-findings,1
2022-02-nested-findings,1
2022-02-foundation-findings,1
2022-02-hubble-findings,1
2022-02-concur-findings,1
2022-02-badger-citadel-findings,1
2022-02-anchor-findings,1
2022-02-aave-lens-findings,1
2022-01-yield-findings,1
2022-01-trader-joe-findings,1
2022-01-xdefi-findings,1
2022-01-timeswap-findings,1
2022-01-sherlock-findings,1
2022-01-openleverage-findings,1
2022-01-sandclock-findings,1
2022-01-notional-findings,1
2022-01-livepeer-findings,1
2022-01-insure-findings,1
2022-01-elasticswap-findings,1
2022-01-behodler-findings,1
2021-12-yetifinance-findings,1
2021-12-vader-findings,1
2021-12-pooltogether-findings,1
2021-12-sublime-findings,1
2021-12-perennial-findings,1
2021-12-nftx-findings,1
2021-12-mellow-findings,1
2021-12-maple-findings,1
2021-12-defiprotocol-findings,1
2021-11-yaxis-findings,1
2021-11-vader-findings,1
2021-11-streaming-findings,1
2021-11-unlock-findings,1
2021-11-overlay-findings,1
2021-11-malt-findings,1
2021-11-nested-findings,1
2021-11-fei-findings,1
2021-11-fairside-findings,1
2021-11-bootfinance-findings,1
2021-11-badgerzaps-findings,1
2021-10-union-findings,1
2021-10-tracer-findings,1
2021-10-tally-findings,1
2021-10-tempus-findings,1
2021-10-slingshot-findings,1
2021-10-mochi-findings,1
2021-10-pooltogether-findings,1
2021-10-covalent-findings,1
2021-10-defiprotocol-findings,1
2021-10-badgerdao-findings,1
2021-10-ambire-findings,1
2021-09-yaxis-findings,1
2021-09-wildcredit-findings,1
2021-09-swivel-findings,1
2021-09-sushitrident-findings,1
2021-09-sushitrident-2-findings,1
2021-09-defiprotocol-findings,1
2021-09-sushimiso-findings,1
2021-09-bvecvx-findings,1
2021-08-notional-findings,1
2021-08-gravitybridge-findings,1
2021-08-floatcapital-findings,1
2021-07-sherlock-findings,1
2021-07-spartan-findings,1
2021-07-connext-findings,1
2021-06-tracer-findings,1
2021-06-pooltogether-findings,1
2021-06-realitycards-findings,1
2021-06-gro-findings,1
2021-05-yield-findings,1
2021-05-visorfinance-findings,1
2021-05-nftx-findings,1
2021-05-fairside-findings,1
2021-05-88mph-findings,1
2021-04-vader-findings,1
2021-04-meebits-findings,1
2021-04-marginswap-findings,1
2021-04-maple-findings,1
2021-04-basedloans-findings,1
2021-03-elasticdao-findings,0
2021-02-slingshot-findings,0
2021-12-amun-findings,1
2023-01-numoen-findings,1
2023-01-biconomy-findings,1
2023-01-ondo-findings,1
2022-12-forgeries-findings,1
2022-12-escher-findings,1
2023-02-reserve-mitigation-contest-findings,0
2023-02-gogopool-mitigation-contest-findings,0
2023-01-tessera-mitigation-findings,0
2022-12-ens-mitigation-findings,0
